MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
2851.json	org.openmrs.hl7.impl.HL7ServiceImpl.countHL7InArchive(int, java.lang.String)	noCall	noCall	true	2815
7116.json	org.openmrs.api.context.ServiceContext.getConceptService()	6995.json	org.openmrs.api.context.Context.getConceptService()	true	4088
3660.json	org.openmrs.Diagnosis.setCondition(org.openmrs.Condition)	noCall	noCall	true	148
7642.json	org.openmrs.util.databasechange.DuplicateLocationAttributeTypeNameChangeSet.getConfirmationMessage()	noCall	noCall	true	1597
4934.json	org.openmrs.api.db.hibernate.HibernateConceptDAO.getConceptSetsByConcept(org.openmrs.Concept)	noCall	noCall	true	4460
1772.json	org.openmrs.Location.getAddress5()	noCall	noCall	true	2777
5131.json	org.openmrs.api.db.hibernate.HibernateProviderDAO.getProvidersByPerson(org.openmrs.Person, boolean)	noCall	noCall	true	2487
503.json	org.openmrs.notification.Alert.isAlertRead()	3239.json,502.json	org.openmrs.scheduler.tasks.AlertReminderTask.getRecipients(java.util.Collection<org.openmrs.notification.Alert>),org.openmrs.notification.Alert.getAlertRead()	true	4460
1467.json	org.openmrs.module.UpdateFileParser.getModuleId()	1406.json	org.openmrs.module.ModuleUtil.checkForModuleUpdates()	true	4088
2989.json	org.openmrs.PatientProgramAttribute.getPatientProgramAttributeId()	2985.json	org.openmrs.PatientProgramAttribute.getId()	true	154
3325.json	org.openmrs.scheduler.TaskDefinition.getRepeatInterval()	3221.json,3216.json,3344.json,3337.json	org.openmrs.scheduler.timer.TimerSchedulerServiceImpl.getScheduledTasks(),org.openmrs.scheduler.timer.TimerSchedulerServiceImpl.scheduleTask(org.openmrs.scheduler.TaskDefinition),org.openmrs.scheduler.SchedulerUtil.getNextExecution(org.openmrs.scheduler.TaskDefinition),org.openmrs.scheduler.TaskDefinition.toString()	false	4460
3694.json	org.openmrs.Concept.setChangedBy(org.openmrs.User)	6758.json,6713.json	org.openmrs.api.impl.ConceptServiceImpl.mapConceptProposalToConcept(org.openmrs.ConceptProposal, org.openmrs.Concept, java.util.Locale),org.openmrs.api.impl.ConceptServiceImpl.logConceptChangedData(org.openmrs.Concept)	true	4460
1055.json	org.openmrs.ConceptReferenceTermMap.toString()	noCall	noCall	true	2511
398.json	org.openmrs.propertyeditor.PersonEditor.setAsText(java.lang.String)	noCall	noCall	true	3583
708.json	org.openmrs.OrderGroup.getPatient()	noCall	noCall	false	847
1721.json	org.openmrs.ConceptAnswer.setChangedBy(org.openmrs.User)	noCall	noCall	true	3359
6909.json	org.openmrs.api.impl.VisitServiceImpl.getVisitTypesFromVisitTypeNames(java.lang.String[])	6907.json	org.openmrs.api.impl.VisitServiceImpl.getVisitTypesToStop()	true	444
2246.json	org.openmrs.messagesource.impl.CachedMessageSource.removePresentation(org.openmrs.messagesource.PresentationMessage)	noCall	noCall	true	3555
259.json	org.openmrs.web.filter.update.UpdateFilterModel.updateChanges()	258.json	org.openmrs.web.filter.update.UpdateFilter.UpdateFilterCompletion.Anonymous-5c820585-b3ed-44b3-9edd-06222e218db0.run()	false	3319
3755.json	org.openmrs.Concept.getConceptSets()	4509.json	org.openmrs.api.handler.ConceptSaveHandler.handle(org.openmrs.Concept, org.openmrs.User, java.util.Date, java.lang.String)	true	4460
3767.json	org.openmrs.Concept.serialize()	noCall	noCall	true	4088
6345.json	org.openmrs.api.impl.CohortServiceImpl.notifyPatientUnvoided(org.openmrs.Patient, org.openmrs.User, java.util.Date)	noCall	noCall	true	580
7472.json	org.openmrs.util.DoubleRange.getLow()	noCall	noCall	true	4460
3085.json	org.openmrs.RelationshipType.getaIsToB()	3092.json,1993.json	org.openmrs.RelationshipType.toString(),org.openmrs.Relationship.toString()	false	4460
5973.json	org.openmrs.api.db.LoginCredential.getId()	noCall	noCall	true	3359
6247.json	org.openmrs.api.impl.LocationServiceImpl.purgeLocation(org.openmrs.Location)	noCall	noCall	true	3707
6652.json	org.openmrs.api.impl.PersonServiceImpl.getRelationshipTypeByName(java.lang.String)	noCall	noCall	true	3707
2582.json	org.openmrs.Allergies.contains(java.lang.Object)	6623.json	org.openmrs.api.impl.PatientServiceImpl.setAllergies(org.openmrs.Patient, org.openmrs.Allergies)	true	1015
1459.json	org.openmrs.module.ModuleClassLoader.expandIfNecessary(java.net.URL)	1454.json,1455.json	org.openmrs.module.ModuleClassLoader.findResource(java.lang.String),org.openmrs.module.ModuleClassLoader.findResources(java.lang.String)	true	4088
6552.json	org.openmrs.api.impl.SerializationServiceImpl.getSerializers()	noCall	noCall	true	3397
1243.json	org.openmrs.module.Module.getRequireDatabaseVersion()	noCall	noCall	true	4088
3858.json	org.openmrs.DrugOrder.setNumRefills(java.lang.Integer)	3834.json,3871.json	org.openmrs.DrugOrder.copyHelper(org.openmrs.DrugOrder),org.openmrs.DrugOrder.cloneForRevisionHelper(org.openmrs.DrugOrder)	true	1674
1978.json	org.openmrs.OrderType.toString()	noCall	noCall	true	1581
3783.json	org.openmrs.BaseOpenmrsObject.hashCode()	3142.json,1054.json,3785.json	org.openmrs.ConceptSearchResult.hashCode(),org.openmrs.ConceptReferenceTermMap.hashCode(),org.openmrs.BaseOpenmrsObject.toString()	true	2589
168.json	org.openmrs.web.filter.initialization.InitializationFilter.createSimpleSetup(java.lang.String, java.lang.String)	noCall	noCall	true	2407
6344.json	org.openmrs.api.impl.CohortServiceImpl.notifyPatientVoided(org.openmrs.Patient)	noCall	noCall	true	580
2182.json	org.openmrs.ConceptStateConversion.setId(java.lang.Integer)	noCall	noCall	true	3359
4931.json	org.openmrs.api.db.hibernate.HibernateConceptDAO.getConceptProposal(java.lang.Integer)	noCall	noCall	true	4460
7569.json	org.openmrs.util.OpenmrsClassLoader.nullInstance(java.lang.Object)	7568.json	org.openmrs.util.OpenmrsClassLoader.clearReferences()	true	3403
88.json	org.openmrs.web.WebUtil.encodeForCssUrl(java.lang.String)	noCall	noCall	true	932
6448.json	org.openmrs.api.impl.UserServiceImpl.getRoleByUuid(java.lang.String)	noCall	noCall	true	3359
5394.json	org.openmrs.api.db.hibernate.HibernateProgramWorkflowDAO.purgeProgramAttributeType(org.openmrs.ProgramAttributeType)	noCall	noCall	true	154
7538.json	org.openmrs.util.Graph.Edge.getFromNode()	7550.json	org.openmrs.util.Graph.getEdgesStartingWith(T)	true	1398
7117.json	org.openmrs.api.context.ServiceContext.setConceptService(org.openmrs.api.ConceptService)	noCall	noCall	true	4088
4508.json	org.openmrs.api.handler.ConceptReferenceTermSaveHandler.handle(org.openmrs.ConceptReferenceTerm, org.openmrs.User, java.util.Date, java.lang.String)	noCall	noCall	true	2511
221.json	org.openmrs.web.filter.startuperror.StartupErrorFilter.getModel()	noCall	noCall	true	3318
330.json	org.openmrs.Person.isDead()	noCall	noCall	true	4390
2244.json	org.openmrs.messagesource.impl.CachedMessageSource.getLocales()	noCall	noCall	true	3555
3690.json	org.openmrs.Concept.setAnswers(java.util.Collection<org.openmrs.ConceptAnswer>)	noCall	noCall	true	4460
608.json	org.openmrs.notification.impl.AlertServiceImpl.purgeAlert(org.openmrs.notification.Alert)	noCall	noCall	true	3707
5409.json	org.openmrs.api.db.hibernate.PatientSearchCriteria.removePadding(java.lang.String, java.lang.String)	null	org.openmrs.api.db.hibernate.PatientSearchCriteria.prepareCriterionForIdentifier(java.lang.String, java.util.List<org.openmrs.PatientIdentifierType>, boolean, boolean)	true	2989
2419.json	org.openmrs.PersonAddress.getEndDate()	2378.json	org.openmrs.PersonAddress.equalsContent(org.openmrs.PersonAddress)	false	2717
1200.json	org.openmrs.Encounter.getPatient()	6493.json,4525.json,6758.json,1213.json,1194.json,4757.json,4482.json,6192.json,4499.json	org.openmrs.api.impl.EncounterServiceImpl.saveEncounter(org.openmrs.Encounter),org.openmrs.api.handler.ExistingVisitAssignmentHandler.beforeCreateEncounter(org.openmrs.Encounter),org.openmrs.api.impl.ConceptServiceImpl.mapConceptProposalToConcept(org.openmrs.ConceptProposal, org.openmrs.Concept, java.util.Locale),org.openmrs.Encounter.toString(),org.openmrs.Encounter.addObs(org.openmrs.Obs),org.openmrs.api.db.hibernate.HibernateEncounterDAO.getAllEncounters(org.openmrs.Cohort),org.openmrs.api.handler.ExistingOrNewVisitAssignmentHandler.beforeCreateEncounter(org.openmrs.Encounter),org.openmrs.api.impl.ObsServiceImpl.setPersonFromEncounter(org.openmrs.Obs),org.openmrs.api.handler.OrderSaveHandler.handle(org.openmrs.Order, org.openmrs.User, java.util.Date, java.lang.String)	false	4460
4988.json	org.openmrs.api.db.hibernate.HibernateConceptDAO.saveConceptMapType(org.openmrs.ConceptMapType)	noCall	noCall	true	2511
5964.json	org.openmrs.api.db.LoginCredential.getSalt()	5506.json,5512.json,5972.json,5509.json,5511.json	org.openmrs.api.db.hibernate.HibernateUserDAO.changePassword(org.openmrs.User, java.lang.String),org.openmrs.api.db.hibernate.HibernateUserDAO.isSecretAnswer(org.openmrs.User, java.lang.String),org.openmrs.api.db.LoginCredential.checkPassword(java.lang.String),org.openmrs.api.db.hibernate.HibernateUserDAO.changePassword(java.lang.String, java.lang.String),org.openmrs.api.db.hibernate.HibernateUserDAO.changeQuestionAnswer(org.openmrs.User, java.lang.String, java.lang.String)	true	3359
1325.json	org.openmrs.module.ModuleFactory.loadModules()	1391.json	org.openmrs.module.ModuleUtil.startup(java.util.Properties)	true	4088
3218.json	org.openmrs.scheduler.timer.TimerSchedulerServiceImpl.rescheduleAllTasks()	noCall	noCall	true	3750
5108.json	org.openmrs.api.db.hibernate.HibernateLocationDAO.getLocationTagIds(java.util.List<org.openmrs.LocationTag>)	5107.json	org.openmrs.api.db.hibernate.HibernateLocationDAO.getLocationsHavingAllTags(java.util.List<org.openmrs.LocationTag>)	true	1177
5562.json	org.openmrs.api.db.hibernate.PersonSearchCriteria.getAttributeMatchMode()	5421.json	org.openmrs.api.db.hibernate.PatientSearchCriteria.prepareCriterionForAttribute(java.lang.String, boolean)	true	1357
6961.json	org.openmrs.api.impl.FormServiceImpl.getFieldsByConcept(org.openmrs.Concept)	noCall	noCall	true	3707
1293.json	org.openmrs.module.Module.getPackagesWithMappedClasses()	5566.json	org.openmrs.api.db.hibernate.HibernateSessionFactoryBean.getModulePackagesWithMappedClasses()	true	2069
3759.json	org.openmrs.Concept.setConceptMappings(java.util.Collection<org.openmrs.ConceptMap>)	noCall	noCall	true	3569
1332.json	org.openmrs.module.ModuleFactory.getLoadedModulesCoreFirst()	null	org.openmrs.module.ModuleFactory.getModulesThatShouldStart()	true	3071
1262.json	org.openmrs.module.Module.getPackageName()	1326.json,1342.json,2.json,1372.json,1357.json,1380.json,1333.json,1336.json	org.openmrs.module.ModuleFactory.loadModules(java.util.List<java.io.File>),org.openmrs.module.ModuleFactory.getModuleByPackage(java.lang.String),org.openmrs.module.web.WebModuleUtil.stopTasks(org.openmrs.module.Module),org.openmrs.module.ModuleFactory.requiredModulesStarted(org.openmrs.module.Module),org.openmrs.module.ModuleFactory.stopModule(org.openmrs.module.Module, boolean, boolean),org.openmrs.module.ModuleFactory.getDependencies(java.lang.String),org.openmrs.module.ModuleFactory.getMissingRequiredModules(org.openmrs.module.Module),org.openmrs.module.ModuleFactory.getLoadedModulesMapPackage()	false	4088
3813.json	org.openmrs.annotation.AuthorizedAnnotationAttributes.getAttributes(java.lang.reflect.Field)	noCall	noCall	true	4088
3216.json	org.openmrs.scheduler.timer.TimerSchedulerServiceImpl.scheduleTask(org.openmrs.scheduler.TaskDefinition)	3231.json,3229.json,3219.json,3210.json	org.openmrs.scheduler.timer.TimerSchedulerServiceImpl.scheduleIfNotRunning(org.openmrs.scheduler.TaskDefinition),org.openmrs.scheduler.timer.TimerSchedulerServiceImpl.restoreFromMemento(org.openmrs.util.OpenmrsMemento),org.openmrs.scheduler.timer.TimerSchedulerServiceImpl.rescheduleTask(org.openmrs.scheduler.TaskDefinition),org.openmrs.scheduler.timer.TimerSchedulerServiceImpl.onStartup()	true	3750
773.json	org.openmrs.FreeTextDosingInstructions.getAutoExpireDate(org.openmrs.DrugOrder)	noCall	noCall	true	1422
425.json	org.openmrs.propertyeditor.LocationEditor.getObjectById(java.lang.Integer)	noCall	noCall	true	438
4788.json	org.openmrs.api.db.hibernate.DbSession.flush()	noCall	noCall	true	1167
860.json	org.openmrs.logic.result.Result.exists()	860.json	org.openmrs.logic.result.Result.exists()	true	4088
7811.json	org.openmrs.PersonName.getGivenName()	7831.json,362.json,7824.json,7799.json,6598.json,7742.json,7800.json,4498.json	org.openmrs.PersonName.DefaultComparator.compare(org.openmrs.PersonName, org.openmrs.PersonName),org.openmrs.Person.getGivenName(),org.openmrs.PersonName.getFullName(),org.openmrs.PersonName.equalsContent(org.openmrs.PersonName),org.openmrs.api.impl.PatientServiceImpl.mergeNames(org.openmrs.Patient, org.openmrs.Patient, org.openmrs.person.PersonMergeLogData),org.openmrs.util.PersonByNameComparator.comparePersonsByName(org.openmrs.Person, org.openmrs.Person),org.openmrs.PersonName.newInstance(org.openmrs.PersonName),org.openmrs.api.handler.PersonNameSaveHandler.handle(org.openmrs.PersonName, org.openmrs.User, java.util.Date, java.lang.String)	false	4460
2387.json	org.openmrs.PersonAddress.setCountry(java.lang.String)	noCall	noCall	true	4460
2126.json	org.openmrs.Program.addWorkflow(org.openmrs.ProgramWorkflow)	noCall	noCall	true	3707
1151.json	org.openmrs.Order.getEffectiveStartDate()	1125.json,1685.json,7744.json	org.openmrs.Order.isStarted(java.util.Date),org.openmrs.SimpleDosingInstructions.getAutoExpireDate(org.openmrs.DrugOrder),org.openmrs.order.OrderUtil.checkScheduleOverlap(org.openmrs.Order, org.openmrs.Order)	true	1429
1319.json	org.openmrs.module.Extension.getOrder()	noCall	noCall	false	2277
298.json	org.openmrs.patient.impl.VerhoeffIdentifierValidator.insertCheck(int[])	294.json	org.openmrs.patient.impl.VerhoeffIdentifierValidator.getCheckDigit(java.lang.String)	true	3710
6553.json	org.openmrs.api.impl.SerializationServiceImpl.setSerializerMap(java.util.Map<java.lang.Class<? extends org.openmrs.serialization.OpenmrsSerializer>, org.openmrs.serialization.OpenmrsSerializer>)	6554.json	org.openmrs.api.impl.SerializationServiceImpl.setSerializers(java.util.List<? extends org.openmrs.serialization.OpenmrsSerializer>)	true	1638
3076.json	org.openmrs.EncounterProvider.getProvider()	1222.json,3080.json,1224.json,1223.json	org.openmrs.Encounter.addProvider(org.openmrs.EncounterRole, org.openmrs.Provider),org.openmrs.EncounterProvider.copy(),org.openmrs.Encounter.removeProvider(org.openmrs.EncounterRole, org.openmrs.Provider),org.openmrs.Encounter.setProvider(org.openmrs.EncounterRole, org.openmrs.Provider)	true	2487
1658.json	org.openmrs.Form.getPublished()	noCall	noCall	true	4460
2443.json	org.openmrs.ConceptNumeric.setHiAbsolute(java.lang.Double)	noCall	noCall	true	4460
2794.json	org.openmrs.hl7.db.hibernate.HibernateHL7DAO.getHL7InArchiveByState(java.lang.Integer, java.lang.Integer)	2793.json	org.openmrs.hl7.db.hibernate.HibernateHL7DAO.getHL7InArchiveByState(java.lang.Integer)	true	3494
6929.json	org.openmrs.api.impl.FormServiceImpl.getField(java.lang.Integer)	noCall	noCall	true	4460
1385.json	org.openmrs.module.BaseModuleActivator.willStart()	noCall	noCall	true	3008
879.json	org.openmrs.logic.result.EmptyResult.remove(int)	noCall	noCall	true	3722
4517.json	org.openmrs.api.handler.PatientDataUnvoidHandler.handle(org.openmrs.Patient, org.openmrs.User, java.util.Date, java.lang.String)	noCall	noCall	true	2653
3644.json	org.openmrs.ConceptProposal.rejectConceptProposal()	6758.json	org.openmrs.api.impl.ConceptServiceImpl.mapConceptProposalToConcept(org.openmrs.ConceptProposal, org.openmrs.Concept, java.util.Locale)	true	3707
854.json	org.openmrs.logic.result.Result.toConcept()	854.json	org.openmrs.logic.result.Result.toConcept()	true	3722
7318.json	org.openmrs.util.OpenmrsUtil.isInAbsoluteNumericRange(java.lang.Float, org.openmrs.ConceptNumeric)	noCall	noCall	true	4460
5381.json	org.openmrs.api.db.hibernate.HibernateProgramWorkflowDAO.getState(java.lang.Integer)	noCall	noCall	true	444
3606.json	org.openmrs.Provider.getProviderId()	5146.json,450.json,3603.json	org.openmrs.api.db.hibernate.HibernateProviderDAO.isProviderIdentifierUnique(org.openmrs.Provider),org.openmrs.propertyeditor.ProviderEditor.getAsText(),org.openmrs.Provider.getId()	true	2487
545.json	org.openmrs.notification.Template.getTemplate()	488.json	org.openmrs.notification.mail.velocity.VelocityMessagePreparator.prepare(org.openmrs.notification.Template)	true	4460
4958.json	org.openmrs.api.db.hibernate.HibernateConceptDAO.getConceptSourceByUuid(java.lang.String)	noCall	noCall	true	3359
1709.json	org.openmrs.ConceptAnswer.getConcept()	noCall	noCall	true	4460
4887.json	org.openmrs.api.db.hibernate.HibernateOpenmrsObjectDAO.getByUuid(java.lang.String)	noCall	noCall	true	1628
2861.json	org.openmrs.hl7.impl.HL7ServiceImpl.saveHL7InArchive(org.openmrs.hl7.HL7InArchive)	2887.json	org.openmrs.hl7.impl.HL7ServiceImpl.migrateHL7InArchive(org.openmrs.hl7.HL7InArchive)	true	4460
6834.json	org.openmrs.api.impl.ConceptServiceImpl.getAllConceptReferenceTerms()	noCall	noCall	true	2511
3170.json	org.openmrs.person.PersonMergeLogData.addCreatedAttribute(java.lang.String)	6596.json,6600.json	org.openmrs.api.impl.PatientServiceImpl.mergePersonAttributes(org.openmrs.Patient, org.openmrs.Patient, org.openmrs.person.PersonMergeLogData),org.openmrs.api.impl.PatientServiceImpl.mergeAddresses(org.openmrs.Patient, org.openmrs.Patient, org.openmrs.person.PersonMergeLogData)	true	2456
7561.json	org.openmrs.util.OpenmrsClassLoader.getResourceAsStream(java.lang.String)	noCall	noCall	true	2976
5553.json	org.openmrs.api.db.hibernate.AuditableInterceptor.getPropertyValuesToSave()	5551.json	org.openmrs.api.db.hibernate.AuditableInterceptor.setCreatorAndDateCreatedIfNull(java.lang.Object, java.lang.Object[], java.lang.String[])	true	1631
618.json	org.openmrs.notification.impl.MessageServiceImpl.setMessageSender(org.openmrs.notification.MessageSender)	noCall	noCall	true	4460
1237.json	org.openmrs.module.Module.getAuthor()	noCall	noCall	true	4088
7619.json	org.openmrs.util.databasechange.AddConceptMapTypesChangeset.setUp()	noCall	noCall	true	2511
