MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
891.json	okhttp3.OkHttpClient.Builder.cache(okhttp3.Cache)	582.json,103.json,2181.json	okhttp3.internal.huc.OkHttpURLConnection.buildCall(),okhttp3.sample.Crawler.main(java.lang.String[]),okhttp3.AndroidInternal.setResponseCache(okhttp3.OkUrlFactory, java.net.ResponseCache)	true	1310
1914.json	okhttp3.RealCall.cancel()	780.json	okhttp3.Dispatcher.cancelAll()	true	822
1337.json	okhttp3.internal.cache.DiskLruCache.journalRebuildRequired()	1320.json,1329.json,1339.json,1336.json	okhttp3.internal.cache.DiskLruCache.Anonymous-337fa9de-68b9-4bda-9d84-366921be705f.run(),okhttp3.internal.cache.DiskLruCache.get(java.lang.String),okhttp3.internal.cache.DiskLruCache.removeEntry(okhttp3.internal.cache.DiskLruCache.Entry),okhttp3.internal.cache.DiskLruCache.completeEdit(okhttp3.internal.cache.DiskLruCache.Editor, boolean)	true	1462
1097.json	okhttp3.internal.http.HttpHeaders.varyFields(okhttp3.Headers)	1095.json,1096.json,2095.json,1099.json	okhttp3.internal.http.HttpHeaders.hasVaryAll(okhttp3.Headers),okhttp3.internal.http.HttpHeaders.varyFields(okhttp3.Response),okhttp3.internal.huc.JavaApiConverter.varyHeaders(java.net.URLConnection, okhttp3.Headers),okhttp3.internal.http.HttpHeaders.varyHeaders(okhttp3.Headers, okhttp3.Headers)	true	451
1772.json	okhttp3.HttpUrl.percentDecode(java.lang.String, boolean)	noCall	noCall	true	447
1348.json	okhttp3.internal.cache.DiskLruCache.Anonymous-40abf5c2-4484-404f-ba27-e3cf8dfd5c0b.hasNext()	noCall	noCall	true	572
839.json	okhttp3.OkHttpClient.Anonymous-d58b89ca-9ca5-43bc-b998-a39dde06803e.addLenient(okhttp3.Headers.Builder, java.lang.String)	noCall	noCall	true	568
129.json	okhttp3.guide.PostExample.main(java.lang.String[])	noCall	noCall	true	1177
1556.json	okhttp3.internal.http2.Http2Writer.synReply(boolean, int, java.util.List<okhttp3.internal.http2.Header>)	1456.json	okhttp3.internal.http2.Http2Connection.writeSynReply(int, boolean, java.util.List<okhttp3.internal.http2.Header>)	true	1078
1901.json	okhttp3.Request.Builder.patch(okhttp3.RequestBody)	noCall	noCall	true	820
896.json	okhttp3.OkHttpClient.Builder.hostnameVerifier(javax.net.ssl.HostnameVerifier)	417.json,494.json,438.json,2201.json	okhttp3.benchmarks.OkHttp.prepare(okhttp3.benchmarks.Benchmark),okhttp3.internal.huc.OkHttpsURLConnection.setHostnameVerifier(javax.net.ssl.HostnameVerifier),okhttp3.benchmarks.OkHttpAsync.prepare(okhttp3.benchmarks.Benchmark),okhttp3.curl.Main.createClient()	true	1309
520.json	okhttp3.internal.huc.DelegatingHttpsURLConnection.getContent(java.lang.Class[])	noCall	noCall	true	1462
1893.json	okhttp3.Request.Builder.headers(okhttp3.Headers)	2062.json,2093.json,582.json,1382.json,2096.json,2097.json	okhttp3.Cache.Entry.response(okhttp3.internal.cache.DiskLruCache.Snapshot),okhttp3.internal.huc.JavaApiConverter.createOkResponseForCachePut(java.net.URI, java.net.URLConnection),okhttp3.internal.huc.OkHttpURLConnection.buildCall(),okhttp3.internal.cache.CacheStrategy.Factory.getCandidate(),okhttp3.internal.huc.JavaApiConverter.createOkResponseForCacheGet(okhttp3.Request, java.net.CacheResponse),okhttp3.internal.huc.JavaApiConverter.createOkRequest(java.net.URI, java.lang.String, java.util.Map<java.lang.String, java.util.List<java.lang.String>>)	false	932
1070.json	okhttp3.internal.http.RealInterceptorChain.proceed(okhttp3.Request, okhttp3.internal.connection.StreamAllocation, okhttp3.internal.http.HttpCodec, okhttp3.Connection)	1050.json,1069.json,1024.json	okhttp3.internal.http.RetryAndFollowUpInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.http.RealInterceptorChain.proceed(okhttp3.Request),okhttp3.internal.connection.ConnectInterceptor.intercept(okhttp3.Interceptor.Chain)	true	579
882.json	okhttp3.OkHttpClient.newBuilder()	576.json,580.json,582.json,494.json,438.json,null,2181.json,201.json,496.json,null,280.json	okhttp3.internal.huc.OkHttpURLConnection.setConnectTimeout(int),okhttp3.internal.huc.OkHttpURLConnection.setReadTimeout(int),okhttp3.internal.huc.OkHttpURLConnection.buildCall(),okhttp3.internal.huc.OkHttpsURLConnection.setHostnameVerifier(javax.net.ssl.HostnameVerifier),okhttp3.benchmarks.OkHttpAsync.prepare(okhttp3.benchmarks.Benchmark),okhttp3.internal.huc.OkHttpURLConnection.setInstanceFollowRedirects(boolean),okhttp3.AndroidInternal.setResponseCache(okhttp3.OkUrlFactory, java.net.ResponseCache),okhttp3.recipes.PerCallSettings.run(),okhttp3.internal.huc.OkHttpsURLConnection.setSSLSocketFactory(javax.net.ssl.SSLSocketFactory),okhttp3.OkUrlFactory.open(java.net.URL, java.net.Proxy),okhttp3.recipes.RewriteResponseCacheControl.run()	true	799
1222.json	okhttp3.internal.http1.Http1Codec.isClosed()	noCall	noCall	true	1138
1969.json	okhttp3.Cookie.parseDomain(java.lang.String)	1965.json	okhttp3.Cookie.parse(long, okhttp3.HttpUrl, java.lang.String)	true	209
1859.json	okhttp3.CacheControl.parse(okhttp3.Headers)	1884.json,1799.json	okhttp3.Request.cacheControl(),okhttp3.Response.cacheControl()	true	924
1777.json	okhttp3.HttpUrl.canonicalize(java.lang.String, int, int, java.lang.String, boolean, boolean, boolean, boolean)	noCall	noCall	true	447
1012.json	okhttp3.internal.connection.StreamAllocation.noNewStreams()	1233.json,1039.json,null,1003.json	okhttp3.internal.http1.Http1Codec.newUnknownLengthSource(),okhttp3.internal.http.CallServerInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.ws.WebSocketCall.StreamWebSocket.close(),okhttp3.internal.connection.StreamAllocation.findHealthyConnection(int, int, int, boolean, boolean)	true	238
2100.json	okhttp3.internal.huc.JavaApiConverter.Anonymous-81ac5e46-aed1-41df-9448-a86e13fa79dc.getCipherSuite()	noCall	noCall	true	858
645.json	okhttp3.mockwebserver.MockResponse.getWebSocketListener()	703.json	okhttp3.mockwebserver.MockWebServer.serveConnection(java.net.Socket)	false	566
1516.json	okhttp3.internal.http2.Http2Codec.http2HeadersList(okhttp3.Request)	1512.json	okhttp3.internal.http2.Http2Codec.writeRequestHeaders(okhttp3.Request)	true	244
182.json	okhttp3.recipes.AccessHeaders.run()	183.json	okhttp3.recipes.AccessHeaders.main(java.lang.String...)	true	777
2107.json	okhttp3.internal.huc.JavaApiConverter.createJavaCacheResponse(okhttp3.Response)	2185.json	okhttp3.AndroidShimResponseCache.get(java.net.URI, java.lang.String, java.util.Map<java.lang.String, java.util.List<java.lang.String>>)	true	858
542.json	okhttp3.internal.huc.DelegatingHttpsURLConnection.getOutputStream()	noCall	noCall	true	584
614.json	okhttp3.mockwebserver.MockResponse.setResponseCode(int)	669.json,665.json	okhttp3.mockwebserver.QueueDispatcher.setFailFast(boolean),okhttp3.mockwebserver.QueueDispatcher.dispatch(okhttp3.mockwebserver.RecordedRequest)	true	1888
1823.json	okhttp3.Address.dns()	1034.json	okhttp3.internal.connection.RouteSelector.resetNextInetSocketAddress(java.net.Proxy)	true	831
1322.json	okhttp3.internal.cache.DiskLruCache.create(okhttp3.internal.io.FileSystem, java.io.File, int, int, long)	noCall	noCall	true	1462
1435.json	okhttp3.internal.http2.Huffman.decode(byte[])	noCall	noCall	true	924
348.json	okhttp3.internal.tls.SslClient.Builder.addTrustedCertificate(java.security.cert.X509Certificate)	316.json	okhttp3.internal.tls.SslClient.localhost()	true	168
1025.json	okhttp3.internal.connection.RouteDatabase.failed(okhttp3.Route)	null	okhttp3.internal.connection.RouteSelector.connectFailed(okhttp3.Route, java.io.IOException)	true	1112
830.json	okhttp3.ConnectionSpec.toString()	noCall	noCall	true	650
1638.json	okhttp3.internal.http2.Http2Reader.readGoAway(okhttp3.internal.http2.Http2Reader.Handler, int, byte, int)	1628.json	okhttp3.internal.http2.Http2Reader.nextFrame(okhttp3.internal.http2.Http2Reader.Handler)	true	1070
1096.json	okhttp3.internal.http.HttpHeaders.varyFields(okhttp3.Response)	1093.json	okhttp3.internal.http.HttpHeaders.varyMatches(okhttp3.Response, okhttp3.Headers, okhttp3.Request)	true	828
1218.json	okhttp3.internal.http1.Http1Codec.createRequestBody(okhttp3.Request, long)	noCall	noCall	true	238
1800.json	okhttp3.Response.sentRequestAtMillis()	2112.json	okhttp3.internal.huc.JavaApiConverter.withSyntheticHeaders(okhttp3.Response)	true	77
2156.json	okhttp3.internal.huc.JavaApiConverter.CacheHttpURLConnection.getInputStream()	noCall	noCall	true	872
1403.json	okhttp3.internal.Util.immutableList(java.util.List<T>)	2013.json,739.json,682.json,906.json	okhttp3.Handshake.get(okhttp3.TlsVersion, okhttp3.CipherSuite, java.util.List<java.security.cert.Certificate>, java.util.List<java.security.cert.Certificate>),okhttp3.CertificatePinner.Builder.build(),okhttp3.mockwebserver.MockWebServer.setProtocols(java.util.List<okhttp3.Protocol>),okhttp3.OkHttpClient.Builder.connectionSpecs(java.util.List<okhttp3.ConnectionSpec>)	true	1178
530.json	okhttp3.internal.huc.DelegatingHttpsURLConnection.getHeaderField(int)	noCall	noCall	true	1462
469.json	okhttp3.OkUrlFactory.setClient(okhttp3.OkHttpClient)	2181.json	okhttp3.AndroidInternal.setResponseCache(okhttp3.OkUrlFactory, java.net.ResponseCache)	true	204
1367.json	okhttp3.internal.cache.DiskLruCache.Entry.snapshot()	1329.json,1351.json,1348.json	okhttp3.internal.cache.DiskLruCache.get(java.lang.String),okhttp3.internal.cache.DiskLruCache.snapshots(),okhttp3.internal.cache.DiskLruCache.Anonymous-40abf5c2-4484-404f-ba27-e3cf8dfd5c0b.hasNext()	true	572
479.json	okhttp3.internal.huc.OutputStreamRequestBody.Anonymous-b4d410d2-1ed1-42b3-ada0-016d62a4c6c3.write(int)	noCall	noCall	true	33
590.json	okhttp3.internal.huc.OkHttpURLConnection.setIfModifiedSince(long)	noCall	noCall	true	936
1618.json	okhttp3.internal.http2.Http2Stream.FramedDataSink.flush()	noCall	noCall	true	1462
1691.json	okhttp3.HttpUrl.uri()	2087.json,607.json,2092.json,606.json,1031.json,null	okhttp3.internal.huc.CacheAdapter.put(okhttp3.Response),okhttp3.JavaNetCookieJar.loadForRequest(okhttp3.HttpUrl),okhttp3.internal.huc.CacheAdapter.getJavaCachedResponse(okhttp3.Request),okhttp3.JavaNetCookieJar.saveFromResponse(okhttp3.HttpUrl, java.util.List<okhttp3.Cookie>),okhttp3.internal.connection.RouteSelector.resetNextProxy(okhttp3.HttpUrl, java.net.Proxy),okhttp3.internal.connection.RouteSelector.connectFailed(okhttp3.Route, java.io.IOException)	true	460
1233.json	okhttp3.internal.http1.Http1Codec.newUnknownLengthSource()	null	okhttp3.internal.http1.Http1Codec.getTransferStream(okhttp3.Response)	true	890
535.json	okhttp3.internal.huc.DelegatingHttpsURLConnection.getHeaderFieldLong(java.lang.String, long)	noCall	noCall	true	933
859.json	okhttp3.OkHttpClient.proxySelector()	1051.json	okhttp3.internal.http.RetryAndFollowUpInterceptor.createAddress(okhttp3.HttpUrl)	true	1251
1743.json	okhttp3.HttpUrl.Builder.setPathSegment(int, java.lang.String)	noCall	noCall	true	437
1783.json	okhttp3.Response.code()	null,1084.json,572.json,1039.json,566.json,564.json,588.json,2145.json,1050.json,604.json,1102.json,56.json,465.json,1054.json,null,102.json,null,1380.json	okhttp3.ws.WebSocketCall.createWebSocket(okhttp3.Response, okhttp3.ws.WebSocketListener),okhttp3.internal.http.StatusLine.get(okhttp3.Response),okhttp3.internal.huc.OkHttpURLConnection.getInputStream(),okhttp3.internal.http.CallServerInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.huc.OkHttpURLConnection.responseSourceHeader(okhttp3.Response),okhttp3.internal.huc.OkHttpURLConnection.getErrorStream(),okhttp3.internal.huc.OkHttpURLConnection.getResponseCode(),okhttp3.internal.huc.JavaApiConverter.CacheHttpURLConnection.getResponseCode(),okhttp3.internal.http.RetryAndFollowUpInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.JavaNetAuthenticator.authenticate(okhttp3.Route, okhttp3.Response),okhttp3.internal.http.HttpHeaders.hasBody(okhttp3.Response),okhttp3.apache.OkApacheClient.transformResponse(okhttp3.Response),okhttp3.logging.HttpLoggingInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.http.RetryAndFollowUpInterceptor.followUpRequest(okhttp3.Response),okhttp3.internal.cache.CacheInterceptor.validate(okhttp3.Response, okhttp3.Response),okhttp3.sample.Crawler.fetch(okhttp3.HttpUrl),okhttp3.internal.connection.RealConnection.createTunnel(int, int, okhttp3.Request, okhttp3.HttpUrl),okhttp3.internal.cache.CacheStrategy.isCacheable(okhttp3.Response, okhttp3.Request)	true	1116
2002.json	okhttp3.MultipartBody.Builder.addPart(okhttp3.RequestBody)	noCall	noCall	true	776
1877.json	okhttp3.Request.headers()	1516.json,2167.json,1098.json,1382.json,2113.json,2133.json,204.json,2096.json,465.json,1220.json,null	okhttp3.internal.http2.Http2Codec.http2HeadersList(okhttp3.Request),okhttp3.internal.huc.JavaApiConverter.CacheHttpURLConnection.getIfModifiedSince(),okhttp3.internal.http.HttpHeaders.varyHeaders(okhttp3.Response),okhttp3.internal.cache.CacheStrategy.Factory.getCandidate(),okhttp3.internal.huc.JavaApiConverter.extractJavaHeaders(okhttp3.Request),okhttp3.internal.huc.JavaApiConverter.CacheHttpURLConnection.getRequestProperties(),okhttp3.recipes.LoggingInterceptors.LoggingInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.huc.JavaApiConverter.createOkResponseForCacheGet(okhttp3.Request, java.net.CacheResponse),okhttp3.logging.HttpLoggingInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.http1.Http1Codec.writeRequestHeaders(okhttp3.Request),okhttp3.internal.connection.RealConnection.createTunnel(int, int, okhttp3.Request, okhttp3.HttpUrl)	true	881
519.json	okhttp3.internal.huc.DelegatingHttpsURLConnection.getContent()	noCall	noCall	true	1462
548.json	okhttp3.internal.huc.DelegatingHttpsURLConnection.setDefaultUseCaches(boolean)	noCall	noCall	true	1462
1243.json	okhttp3.internal.http1.Http1Codec.AbstractSource.timeout()	noCall	noCall	true	627
1870.json	okhttp3.CacheControl.Builder.build()	noCall	noCall	true	652
1453.json	okhttp3.internal.http2.Http2Connection.pushStream(int, java.util.List<okhttp3.internal.http2.Header>, boolean)	723.json	okhttp3.mockwebserver.MockWebServer.FramedSocketHandler.pushPromises(okhttp3.internal.http2.Http2Stream, java.util.List<okhttp3.mockwebserver.PushPromise>)	true	881
2055.json	okhttp3.Cache.CacheRequestImpl.abort()	noCall	noCall	true	1462
1973.json	okhttp3.Cookie.Builder.expiresAt(long)	noCall	noCall	true	207
2146.json	okhttp3.internal.huc.JavaApiConverter.CacheHttpURLConnection.getResponseMessage()	noCall	noCall	true	1462
470.json	okhttp3.OkUrlFactory.setUrlFilter(okhttp3.internal.URLFilter)	noCall	noCall	true	179
2183.json	okhttp3.AndroidShimResponseCache.isEquivalent(java.io.File, long)	noCall	noCall	true	556
2021.json	okhttp3.Handshake.hashCode()	noCall	noCall	true	938
1804.json	okhttp3.Response.Builder.request(okhttp3.Request)	2062.json,2093.json,1311.json,1039.json,1106.json,2096.json,null	okhttp3.Cache.Entry.response(okhttp3.internal.cache.DiskLruCache.Snapshot),okhttp3.internal.huc.JavaApiConverter.createOkResponseForCachePut(java.net.URI, java.net.URLConnection),okhttp3.internal.cache.CacheInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.http.CallServerInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.http.BridgeInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.huc.JavaApiConverter.createOkResponseForCacheGet(okhttp3.Request, java.net.CacheResponse),okhttp3.internal.connection.RealConnection.createTunnel(int, int, okhttp3.Request, okhttp3.HttpUrl)	false	935
1623.json	okhttp3.internal.http2.Http2Stream.waitForIo()	1611.json,1617.json,1595.json	okhttp3.internal.http2.Http2Stream.FramedDataSource.waitUntilReadable(),okhttp3.internal.http2.Http2Stream.FramedDataSink.emitDataFrame(boolean),okhttp3.internal.http2.Http2Stream.getResponseHeaders()	true	813
1719.json	okhttp3.HttpUrl.resolve(java.lang.String)	607.json,1924.json,606.json,1054.json,102.json,679.json	okhttp3.JavaNetCookieJar.loadForRequest(okhttp3.HttpUrl),okhttp3.RealCall.redactedUrl(),okhttp3.JavaNetCookieJar.saveFromResponse(okhttp3.HttpUrl, java.util.List<okhttp3.Cookie>),okhttp3.internal.http.RetryAndFollowUpInterceptor.followUpRequest(okhttp3.Response),okhttp3.sample.Crawler.fetch(okhttp3.HttpUrl),okhttp3.mockwebserver.MockWebServer.url(java.lang.String)	true	460
629.json	okhttp3.mockwebserver.MockResponse.getSocketPolicy()	696.json,722.json,null,701.json,703.json,700.json,720.json	okhttp3.mockwebserver.MockWebServer.Anonymous-8460e64a-35d5-488d-816f-60780f6f7526.acceptConnections(),okhttp3.mockwebserver.MockWebServer.FramedSocketHandler.writeResponse(okhttp3.internal.http2.Http2Stream, okhttp3.mockwebserver.MockResponse),okhttp3.mockwebserver.MockWebServer.start(java.net.InetSocketAddress),okhttp3.mockwebserver.MockWebServer.Anonymous-00578951-c8bf-4a55-9d01-4e14e03f882e.createTunnel(),okhttp3.mockwebserver.MockWebServer.serveConnection(java.net.Socket),okhttp3.mockwebserver.MockWebServer.Anonymous-ed90d1d6-62d8-45da-a873-c101d1522d31.processConnection(),okhttp3.mockwebserver.MockWebServer.FramedSocketHandler.onStream(okhttp3.internal.http2.Http2Stream)	false	1888
1162.json	okhttp3.internal.platform.Platform.afterHandshake(javax.net.ssl.SSLSocket)	984.json	okhttp3.internal.connection.RealConnection.connectTls(int, int, okhttp3.internal.connection.ConnectionSpecSelector)	true	574
1175.json	okhttp3.internal.platform.Platform.readFieldOrNull(java.lang.Object, java.lang.Class<T>, java.lang.String)	1175.json,1160.json,1135.json	okhttp3.internal.platform.Platform.readFieldOrNull(java.lang.Object, java.lang.Class<T>, java.lang.String),okhttp3.internal.platform.Platform.trustManager(javax.net.ssl.SSLSocketFactory),okhttp3.internal.platform.AndroidPlatform.trustManager(javax.net.ssl.SSLSocketFactory)	true	179
582.json	okhttp3.internal.huc.OkHttpURLConnection.buildCall()	585.json,562.json,573.json	okhttp3.internal.huc.OkHttpURLConnection.getResponse(),okhttp3.internal.huc.OkHttpURLConnection.connect(),okhttp3.internal.huc.OkHttpURLConnection.getOutputStream()	true	33
1125.json	okhttp3.internal.tls.DistinguishedNameParser.findMostSpecific(java.lang.String)	1111.json	okhttp3.internal.tls.OkHostnameVerifier.verifyHostname(java.lang.String, java.security.cert.X509Certificate)	true	1177
1377.json	okhttp3.internal.cache.FaultHidingSink.onException(java.io.IOException)	1376.json,1375.json	okhttp3.internal.cache.FaultHidingSink.close(),okhttp3.internal.cache.FaultHidingSink.flush()	false	498
1120.json	okhttp3.internal.tls.DistinguishedNameParser.hexAV()	1125.json	okhttp3.internal.tls.DistinguishedNameParser.findMostSpecific(java.lang.String)	true	1177
1813.json	okhttp3.Response.Builder.body(okhttp3.ResponseBody)	1050.json,2062.json,2093.json,1311.json,2111.json,233.json,1039.json,1106.json,2096.json,1316.json,1312.json,234.json	okhttp3.internal.http.RetryAndFollowUpInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.Cache.Entry.response(okhttp3.internal.cache.DiskLruCache.Snapshot),okhttp3.internal.huc.JavaApiConverter.createOkResponseForCachePut(java.net.URI, java.net.URLConnection),okhttp3.internal.cache.CacheInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.huc.JavaApiConverter.createJavaUrlConnectionForCachePut(okhttp3.Response),okhttp3.recipes.Progress.Anonymous-06b8dddc-0165-4ea6-9dad-183751d077c8.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.http.CallServerInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.http.BridgeInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.huc.JavaApiConverter.createOkResponseForCacheGet(okhttp3.Request, java.net.CacheResponse),okhttp3.internal.cache.CacheInterceptor.cacheWritingResponse(okhttp3.internal.cache.CacheRequest, okhttp3.Response),okhttp3.internal.cache.CacheInterceptor.stripBody(okhttp3.Response),okhttp3.recipes.Progress.run()	true	1116
